task_id,Actual_ID,Predicted_ID_DeepSeek_Summary,Accuracy_DeepSeek_Summary,Recall_DeepSeek_Summary
99,909,910,0.7777777777777778,0.0
100,921,922,0.6666666666666666,0.0
101,931,932,0.6666666666666666,0.0
102,954,949,0.5,0.0
103,964,959,0.3333333333333333,0.0
104,980,984,0.3333333333333333,0.0
85,990,990,1.0,1.0
81,1001,1006,0.3333333333333333,0.0
82,1014,1014,1.0,1.0
83,1024,1016,0.5,0.0
84,1026,1026,1.0,1.0
78,1034,1035,0.5,0.0
79,1044,1046,0.3333333333333333,0.0
80,1048,1051,0.3333333333333333,0.0
73,1060,1060,1.0,1.0
74,1086,1086,1.0,1.0
75,1094,1093,0.6,0.0
76,1100,1099,0.5,0.0
77,1110,1108,0.5,0.0
64,1114,1116,0.6,0.0
65,1119,1119,1.0,1.0
66,1126,1129,0.6,0.0
67,1136,1136,1.0,1.0
68,1152,1150,0.7142857142857143,0.0
69,1197,1197,1.0,1.0
70,1201,1199,0.3333333333333333,0.0
71,1202,1203,0.5,0.0
72,1206,1206,1.0,1.0
189,1216,1212,0.6666666666666666,0.0
57,1220,1220,1.0,1.0
58,1248,1248,1.0,1.0
59,1263,1258,0.6,0.0
60,1283,1269,0.6,0.0
61,1293,1284,0.6,0.0
62,1302,1297,0.5,0.0
63,1305,1304,0.6,0.0
53,1331,1323,0.6666666666666666,0.0
54,1335,1333,0.6,0.0
55,1362,1351,0.6,0.0
56,1389,1389,1.0,1.0
48,1397,1397,1.0,1.0
46,1402,1400,0.6666666666666666,0.0
47,1404,1404,1.0,1.0
49,1408,1410,0.6,0.0
50,1413,1430,0.7142857142857143,0.0
51,1436,1436,1.0,1.0
52,1457,1457,1.0,1.0
188,1472,1468,0.7777777777777778,0.0
41,1499,1498,0.6,0.0
43,1511,1506,0.6,0.0
42,1518,1515,0.6,0.0
44,1538,1532,0.6,0.0
45,1546,1542,0.6,0.0
36,1550,1550,1.0,1.0
37,1570,1564,0.7142857142857143,0.0
38,1576,1577,0.6,0.0
39,1589,1589,1.0,1.0
40,1610,1613,0.6666666666666666,0.0
32,1617,1617,1.0,1.0
33,1632,1619,0.6,0.0
34,1641,1634,0.6,0.0
35,1646,1652,0.6,0.0
30,1663,1662,0.6666666666666666,0.0
31,1668,1666,0.7142857142857143,0.0
29,1677,1677,1.0,1.0
23,1713,1713,1.0,1.0
25,1727,1724,0.6666666666666666,0.0
24,1777,1765,0.6,0.0
26,1810,1810,1.0,1.0
27,1820,1814,0.6,0.0
28,1824,1823,0.6,0.0
22,1833,1830,0.3333333333333333,0.0
19,1841,1841,1.0,1.0
20,1861,1856,0.6,0.0
21,1883,1883,1.0,1.0
183,1899,1890,0.6,0.0
187,1912,1915,0.3333333333333333,0.0
185,1922,1921,0.0,0.0
186,1923,1924,0.3333333333333333,0.0
184,1934,1934,1.0,1.0
182,1948,1953,0.5,0.0
13,1974,1964,0.3333333333333333,0.0
18,1979,1979,1.0,1.0
17,1988,1986,0.3333333333333333,0.0
14,2003,2007,0.6,0.0
15,2028,2020,0.6,0.0
16,2047,2043,0.6,0.0
180,2075,2074,0.3333333333333333,0.0
181,2080,2079,0.3333333333333333,0.0
162,2085,2087,0.3333333333333333,0.0
163,2092,2093,0.3333333333333333,0.0
170,2103,2103,1.0,1.0
166,2124,2124,1.0,1.0
168,2132,2140,0.6,0.0
169,2144,2143,0.6,0.0
171,2164,2164,1.0,1.0
173,2173,2174,0.5,0.0
172,2198,2198,1.0,1.0
174,2216,2207,0.6,0.0
176,2241,2242,0.5,0.0
178,2271,2271,1.0,1.0
179,2282,2279,0.5,0.0
177,2284,2286,0.3333333333333333,0.0
164,2292,2288,0.5,0.0
165,2302,2299,0.3333333333333333,0.0
12,2313,2313,1.0,1.0
11,2330,2330,1.0,1.0
9,2337,2337,1.0,1.0
10,2345,2341,0.5,0.0
8,2358,2358,1.0,1.0
7,2367,2367,1.0,1.0
6,2377,2374,0.3333333333333333,0.0
5,2386,2383,0.6666666666666666,0.0
3,2402,2401,0.6,0.0
2,2415,2415,1.0,1.0
4,2422,2422,1.0,1.0
1,2436,2433,0.3333333333333333,0.0
154,2535,2530,0.3333333333333333,0.0
155,2543,2543,1.0,1.0
156,2550,2550,1.0,1.0
157,2554,2553,0.3333333333333333,0.0
158,2556,2556,1.0,1.0
159,2562,2562,1.0,1.0
160,2567,2564,0.5,0.0
161,2583,2583,1.0,1.0
